DATE,SEASON,HOME_TEAM,AWAY_TEAM,HOME_TEAM_SCORE,AWAY_TEAM_SCORE,Winner
9/15/2021,2021-2022,Man City,Leipzig,6,3,Man City
9/15/2021,2021-2022,Club Brugge,Paris,1,1,Draw
9/28/2021,2021-2022,Paris,Man City,2,0,Paris
9/28/2021,2021-2022,Leipzig,Club Brugge,1,2,Club Brugge
10/19/2021,2021-2022,Club Brugge,Man City,1,5,Man City
10/19/2021,2021-2022,Paris,Leipzig,3,2,Paris
11/3/2021,2021-2022,Leipzig,Paris,2,2,Draw
11/3/2021,2021-2022,Man City,Club Brugge,4,1,Man City
11/24/2021,2021-2022,Man City,Paris,2,1,Man City
11/24/2021,2021-2022,Club Brugge,Leipzig,0,5,Leipzig
12/7/2021,2021-2022,Leipzig,Man City,2,1,Leipzig
12/7/2021,2021-2022,Paris,Club Brugge,4,1,Paris
9/15/2021,2021-2022,Atletico,Porto,0,0,Draw
9/15/2021,2021-2022,Liverpool,Milan,3,2,Liverpool
9/28/2021,2021-2022,Porto,Liverpool,1,5,Liverpool
9/28/2021,2021-2022,Milan,Atletico,1,2,Atletico
10/19/2021,2021-2022,Atletico,Liverpool,2,3,Liverpool
10/19/2021,2021-2022,Porto,Milan,1,0,Porto
11/3/2021,2021-2022,Milan,Porto,1,1,Draw
11/3/2021,2021-2022,Liverpool,Atletico,2,0,Liverpool
11/24/2021,2021-2022,Liverpool,Porto,2,0,Liverpool
11/24/2021,2021-2022,Atletico,Milan,0,1,Milan
12/7/2021,2021-2022,Porto,Atletico,1,3,Atletico
12/7/2021,2021-2022,Milan,Liverpool,1,2,Liverpool
9/15/2021,2021-2022,Besiktas,Dortmund,1,2,Dortmund
9/15/2021,2021-2022,Sporting CP,Ajax,1,5,Ajax
9/28/2021,2021-2022,Ajax,Besiktas,2,0,Ajax
9/28/2021,2021-2022,Dortmund,Sporting CP,1,0,Dortmund
10/19/2021,2021-2022,Besiktas,Sporting CP,1,4,Sporting CP
10/19/2021,2021-2022,Ajax,Dortmund,4,0,Ajax
11/3/2021,2021-2022,Dortmund,Ajax,1,3,Ajax
11/3/2021,2021-2022,Sporting CP,Besiktas,4,0,Sporting CP
11/24/2021,2021-2022,Besiktas,Ajax,1,2,Ajax
11/24/2021,2021-2022,Sporting CP,Dortmund,3,1,Sporting CP
12/7/2021,2021-2022,Ajax,Sporting CP,4,2,Ajax
12/7/2021,2021-2022,Dortmund,Besiktas,5,0,Dortmund
9/15/2021,2021-2022,FC Sheriff,Shakhtar Donetsk,2,0,FC Sheriff
9/15/2021,2021-2022,Inter,Real Madrid,0,1,Real Madrid
9/28/2021,2021-2022,Shakhtar Donetsk,Inter,0,0,Draw
9/28/2021,2021-2022,Real Madrid,FC Sheriff,1,2,FC Sheriff
10/19/2021,2021-2022,Shakhtar Donetsk,Real Madrid,0,5,Real Madrid
10/19/2021,2021-2022,Inter,FC Sheriff,3,1,Inter
11/3/2021,2021-2022,Real Madrid,Shakhtar Donetsk,2,1,Real Madrid
11/3/2021,2021-2022,FC Sheriff,Inter,1,3,Inter
11/24/2021,2021-2022,Inter,Shakhtar Donetsk,2,0,Inter
11/24/2021,2021-2022,FC Sheriff,Real Madrid,0,3,Real Madrid
12/7/2021,2021-2022,Real Madrid,Inter,2,0,Real Madrid
12/7/2021,2021-2022,Shakhtar Donetsk,FC Sheriff,1,1,Draw
9/14/2021,2021-2022,Barcelona,Bayern,0,3,Bayern
9/14/2021,2021-2022,Dinamo Kiev,Benfica,0,0,Draw
9/29/2021,2021-2022,Benfica,Barcelona,3,0,Benfica
9/29/2021,2021-2022,Bayern,Dinamo Kiev,5,0,Bayern
10/20/2021,2021-2022,Barcelona,Dinamo Kiev,1,0,Barcelona
10/20/2021,2021-2022,Benfica,Bayern,0,4,Bayern
11/2/2021,2021-2022,Bayern,Benfica,5,2,Bayern
11/2/2021,2021-2022,Dinamo Kiev,Barcelona,0,1,Barcelona
11/23/2021,2021-2022,Dinamo Kiev,Bayern,1,2,Bayern
11/23/2021,2021-2022,Barcelona,Benfica,0,0,Draw
12/8/2021,2021-2022,Bayern,Barcelona,3,0,Bayern
12/8/2021,2021-2022,Benfica,Dinamo Kiev,2,0,Benfica
9/14/2021,2021-2022,BSC Young Boys,Manchester United,2,1,BSC Young Boys
9/14/2021,2021-2022,Villarreal CF,Atalanta,2,2,Draw
9/29/2021,2021-2022,Atalanta,BSC Young Boys,1,0,Atalanta
9/29/2021,2021-2022,Manchester United,Villarreal CF,2,1,Manchester United
10/20/2021,2021-2022,Manchester United,Atalanta,3,2,Manchester United
10/20/2021,2021-2022,BSC Young Boys,Villarreal CF,1,4,Villarreal CF
11/2/2021,2021-2022,Atalanta,Manchester United,2,2,Draw
11/2/2021,2021-2022,Villarreal CF,BSC Young Boys,2,0,Villarreal CF
11/23/2021,2021-2022,Villarreal CF,Manchester United,0,2,Manchester United
11/23/2021,2021-2022,BSC Young Boys,Atalanta,3,3,Draw
12/8/2021,2021-2022,Manchester United,BSC Young Boys,1,1,Draw
12/9/2021,2021-2022,Atalanta,Villarreal CF,2,3,Villarreal CF
9/14/2021,2021-2022,Sevilla,Salzburg,1,1,Draw
9/14/2021,2021-2022,Lille OSC,VfL Wolfsburg,0,0,Draw
9/29/2021,2021-2022,Salzburg,Lille OSC,2,1,Salzburg
9/29/2021,2021-2022,VfL Wolfsburg,Sevilla,1,1,Draw
10/20/2021,2021-2022,Salzburg,VfL Wolfsburg,3,1,Salzburg
10/20/2021,2021-2022,Lille OSC,Sevilla,0,0,Draw
11/2/2021,2021-2022,VfL Wolfsburg,Salzburg,2,1,VfL Wolfsburg
11/2/2021,2021-2022,Sevilla,Lille OSC,1,2,Lille OSC
11/23/2021,2021-2022,Lille OSC,Salzburg,1,0,Lille OSC
11/23/2021,2021-2022,Sevilla,VfL Wolfsburg,2,0,Sevilla
12/8/2021,2021-2022,Salzburg,Sevilla,1,0,Salzburg
12/8/2021,2021-2022,VfL Wolfsburg,Lille OSC,1,3,Lille OSC
9/14/2021,2021-2022,Chelsea,Zenit St Petersburg,1,0,Chelsea
9/14/2021,2021-2022,Malmo FF,Juventus,0,3,Juventus
9/29/2021,2021-2022,Zenit St Petersburg,Malmo FF,4,0,Zenit St Petersburg
9/29/2021,2021-2022,Juventus,Chelsea,1,0,Juventus
10/20/2021,2021-2022,Zenit St Petersburg,Juventus,0,1,Juventus
10/20/2021,2021-2022,Chelsea,Malmo FF,4,0,Chelsea
11/2/2021,2021-2022,Malmo FF,Chelsea,0,1,Chelsea
11/2/2021,2021-2022,Juventus,Zenit St Petersburg,4,2,Juventus
11/23/2021,2021-2022,Chelsea,Juventus,4,0,Chelsea
11/23/2021,2021-2022,Malmo FF,Zenit St Petersburg,1,1,Draw
12/8/2021,2021-2022,Zenit St Petersburg,Chelsea,3,3,Draw
12/8/2021,2021-2022,Juventus,Malmo FF,1,0,Juventus
2/15/2022,2021-2022,Sporting CP,Man City,0,5,Man City
2/15/2022,2021-2022,Paris,Real Madrid,1,0,Paris
2/16/2022,2021-2022,Salzburg,Bayern,1,1,Draw
2/16/2022,2021-2022,Inter,Liverpool,0,2,Liverpool
2/22/2022,2021-2022,Chelsea,Lille OSC,2,0,Chelsea
2/22/2022,2021-2022,Villarreal CF,Juventus,1,1,Draw
2/23/2022,2021-2022,Benfica,Ajax,2,2,Draw
2/23/2022,2021-2022,Atletico,Manchester United,1,1,Draw
3/8/2022,2021-2022,Bayern,Salzburg,7,1,Bayern
3/8/2022,2021-2022,Liverpool,Inter,0,1,Inter
3/9/2022,2021-2022,Man City,Sporting CP,0,0,Draw
3/9/2022,2021-2022,Real Madrid,Paris,3,1,Real Madrid
3/15/2022,2021-2022,Ajax,Benfica,0,1,Benfica
3/15/2022,2021-2022,Manchester United,Atletico,0,1,Atletico
3/16/2022,2021-2022,Lille OSC,Chelsea,1,2,Chelsea
3/16/2022,2021-2022,Juventus,Villarreal CF,0,3,Villarreal CF
4/5/2022,2021-2022,Man City,Atletico,1,0,Man City
4/5/2022,2021-2022,Benfica,Liverpool,1,3,Liverpool
4/6/2022,2021-2022,Chelsea,Real Madrid,1,3,Real Madrid
4/6/2022,2021-2022,Villarreal CF,Bayern,1,0,Villarreal CF
4/12/2022,2021-2022,Real Madrid,Chelsea,2,3,Chelsea
4/12/2022,2021-2022,Bayern,Villarreal CF,1,1,Draw
4/13/2022,2021-2022,Atletico,Man City,0,0,Draw
4/13/2022,2021-2022,Liverpool,Benfica,3,3,Draw
4/26/2022,2021-2022,Man City,Real Madrid,4,3,Man City
4/27/2022,2021-2022,Liverpool,Villarreal CF,2,0,Liverpool
5/3/2022,2021-2022,Villarreal CF,Liverpool,2,3,Liverpool
5/4/2022,2021-2022,Real Madrid,Man City,3,1,Real Madrid
5/28/2022,2021-2022,Liverpool,Real Madrid,0,1,Real Madrid
10/21/2020,2020-2021,Salzburg,Lokomotiv Moskva,2,2,Draw
10/21/2020,2020-2021,Bayern,Atletico,4,0,Bayern
10/27/2020,2020-2021,Lokomotiv Moskva,Bayern,1,2,Bayern
10/27/2020,2020-2021,Atletico,Salzburg,3,2,Atletico
11/3/2020,2020-2021,Lokomotiv Moskva,Atletico,1,1,Draw
11/3/2020,2020-2021,Salzburg,Bayern,2,6,Bayern
11/25/2020,2020-2021,Atletico,Lokomotiv Moskva,0,0,Draw
11/25/2020,2020-2021,Bayern,Salzburg,3,1,Bayern
12/1/2020,2020-2021,Lokomotiv Moskva,Salzburg,1,3,Salzburg
12/1/2020,2020-2021,Atletico,Bayern,1,1,Draw
12/9/2020,2020-2021,Bayern,Lokomotiv Moskva,2,0,Bayern
12/9/2020,2020-2021,Salzburg,Atletico,0,2,Atletico
10/21/2020,2020-2021,Real Madrid,Shakhtar Donetsk,2,3,Shakhtar Donetsk
10/21/2020,2020-2021,Inter,Bor Monchengladbach,2,2,Draw
10/27/2020,2020-2021,Shakhtar Donetsk,Inter,0,0,Draw
10/27/2020,2020-2021,Bor Monchengladbach,Real Madrid,2,2,Draw
11/3/2020,2020-2021,Shakhtar Donetsk,Bor Monchengladbach,0,6,Bor Monchengladbach
11/3/2020,2020-2021,Real Madrid,Inter,3,2,Real Madrid
11/25/2020,2020-2021,Bor Monchengladbach,Shakhtar Donetsk,4,0,Bor Monchengladbach
11/25/2020,2020-2021,Inter,Real Madrid,0,2,Real Madrid
12/1/2020,2020-2021,Shakhtar Donetsk,Real Madrid,2,0,Shakhtar Donetsk
12/1/2020,2020-2021,Bor Monchengladbach,Inter,2,3,Inter
12/9/2020,2020-2021,Inter,Shakhtar Donetsk,0,0,Draw
12/9/2020,2020-2021,Real Madrid,Bor Monchengladbach,2,0,Real Madrid
10/21/2020,2020-2021,Man City,Porto,3,1,Man City
10/21/2020,2020-2021,Olympiakos Piraeus,Marseille,1,0,Olympiakos Piraeus
10/27/2020,2020-2021,Porto,Olympiakos Piraeus,2,0,Porto
10/27/2020,2020-2021,Marseille,Man City,0,3,Man City
11/3/2020,2020-2021,Porto,Marseille,3,0,Porto
11/3/2020,2020-2021,Man City,Olympiakos Piraeus,3,0,Man City
11/25/2020,2020-2021,Olympiakos Piraeus,Man City,0,1,Man City
11/25/2020,2020-2021,Marseille,Porto,0,2,Porto
12/1/2020,2020-2021,Porto,Man City,0,0,Draw
12/1/2020,2020-2021,Marseille,Olympiakos Piraeus,2,1,Marseille
12/9/2020,2020-2021,Man City,Marseille,3,0,Man City
12/9/2020,2020-2021,Olympiakos Piraeus,Porto,0,2,Porto
10/21/2020,2020-2021,Ajax,Liverpool,0,1,Liverpool
10/21/2020,2020-2021,FC Midtjylland,Atalanta,0,4,Atalanta
10/27/2020,2020-2021,Atalanta,Ajax,2,2,Draw
10/27/2020,2020-2021,Liverpool,FC Midtjylland,2,0,Liverpool
11/3/2020,2020-2021,Atalanta,Liverpool,0,5,Liverpool
11/3/2020,2020-2021,FC Midtjylland,Ajax,1,2,Ajax
11/25/2020,2020-2021,Ajax,FC Midtjylland,3,1,Ajax
11/25/2020,2020-2021,Liverpool,Atalanta,0,2,Atalanta
12/1/2020,2020-2021,Atalanta,FC Midtjylland,1,1,Draw
12/1/2020,2020-2021,Liverpool,Ajax,1,0,Liverpool
12/9/2020,2020-2021,Ajax,Atalanta,0,1,Atalanta
12/9/2020,2020-2021,FC Midtjylland,Liverpool,1,1,Draw
10/20/2020,2020-2021,Chelsea,Sevilla,0,0,Draw
10/20/2020,2020-2021,Stade Rennes,FK Krasnodar,1,1,Draw
10/28/2020,2020-2021,FK Krasnodar,Chelsea,0,4,Chelsea
10/28/2020,2020-2021,Sevilla,Stade Rennes,1,0,Sevilla
11/4/2020,2020-2021,Chelsea,Stade Rennes,3,0,Chelsea
11/4/2020,2020-2021,Sevilla,FK Krasnodar,3,2,Sevilla
11/24/2020,2020-2021,Stade Rennes,Chelsea,1,2,Chelsea
11/24/2020,2020-2021,FK Krasnodar,Sevilla,1,2,Sevilla
12/2/2020,2020-2021,FK Krasnodar,Stade Rennes,1,0,FK Krasnodar
12/2/2020,2020-2021,Sevilla,Chelsea,0,4,Chelsea
12/8/2020,2020-2021,Chelsea,FK Krasnodar,1,1,Draw
12/8/2020,2020-2021,Stade Rennes,Sevilla,1,3,Sevilla
10/20/2020,2020-2021,Zenit St Petersburg,Club Brugge,1,2,Club Brugge
10/20/2020,2020-2021,Lazio Roma,Dortmund,3,1,Lazio Roma
10/28/2020,2020-2021,Dortmund,Zenit St Petersburg,2,0,Dortmund
10/28/2020,2020-2021,Club Brugge,Lazio Roma,1,1,Draw
11/4/2020,2020-2021,Zenit St Petersburg,Lazio Roma,1,1,Draw
11/4/2020,2020-2021,Club Brugge,Dortmund,0,3,Dortmund
11/24/2020,2020-2021,Dortmund,Club Brugge,3,0,Dortmund
11/24/2020,2020-2021,Lazio Roma,Zenit St Petersburg,3,1,Lazio Roma
12/2/2020,2020-2021,Dortmund,Lazio Roma,1,1,Draw
12/2/2020,2020-2021,Club Brugge,Zenit St Petersburg,3,0,Club Brugge
12/8/2020,2020-2021,Zenit St Petersburg,Dortmund,1,2,Dortmund
12/8/2020,2020-2021,Lazio Roma,Club Brugge,2,2,Draw
10/20/2020,2020-2021,Dinamo Kiev,Juventus,0,2,Juventus
10/20/2020,2020-2021,Barcelona,Ferencvarosi TC,5,1,Barcelona
10/28/2020,2020-2021,Ferencvarosi TC,Dinamo Kiev,2,2,Draw
10/28/2020,2020-2021,Juventus,Barcelona,0,2,Barcelona
11/4/2020,2020-2021,Barcelona,Dinamo Kiev,2,1,Barcelona
11/4/2020,2020-2021,Ferencvarosi TC,Juventus,1,4,Juventus
11/24/2020,2020-2021,Dinamo Kiev,Barcelona,0,4,Barcelona
11/24/2020,2020-2021,Juventus,Ferencvarosi TC,2,1,Juventus
12/2/2020,2020-2021,Juventus,Dinamo Kiev,3,0,Juventus
12/2/2020,2020-2021,Ferencvarosi TC,Barcelona,0,3,Barcelona
12/8/2020,2020-2021,Dinamo Kiev,Ferencvarosi TC,1,0,Dinamo Kiev
12/8/2020,2020-2021,Barcelona,Juventus,0,3,Juventus
10/20/2020,2020-2021,Leipzig,?stanbul Basaksehir,2,0,Leipzig
10/20/2020,2020-2021,Paris,Manchester United,1,2,Manchester United
10/28/2020,2020-2021,?stanbul Basaksehir,Paris,0,2,Paris
10/28/2020,2020-2021,Manchester United,Leipzig,5,0,Manchester United
11/4/2020,2020-2021,?stanbul Basaksehir,Manchester United,2,1,?stanbul Basaksehir
11/4/2020,2020-2021,Leipzig,Paris,2,1,Leipzig
11/24/2020,2020-2021,Manchester United,?stanbul Basaksehir,4,1,Manchester United
11/24/2020,2020-2021,Paris,Leipzig,1,0,Paris
12/2/2020,2020-2021,?stanbul Basaksehir,Leipzig,3,4,Leipzig
12/2/2020,2020-2021,Manchester United,Paris,1,3,Paris
12/8/2020,2020-2021,Leipzig,Manchester United,3,2,Leipzig
12/9/2020,2020-2021,Paris,?stanbul Basaksehir,5,1,Paris
2/16/2021,2020-2021,Leipzig,Liverpool,0,2,Liverpool
2/16/2021,2020-2021,Barcelona,Paris,1,4,Paris
2/17/2021,2020-2021,Porto,Juventus,2,1,Porto
2/17/2021,2020-2021,Sevilla,Dortmund,2,3,Dortmund
2/23/2021,2020-2021,Lazio Roma,Bayern,1,4,Bayern
2/23/2021,2020-2021,Atletico,Chelsea,0,1,Chelsea
2/24/2021,2020-2021,Bor Monchengladbach,Man City,0,2,Man City
2/24/2021,2020-2021,Atalanta,Real Madrid,0,1,Real Madrid
3/9/2021,2020-2021,Juventus,Porto,3,2,Juventus
3/9/2021,2020-2021,Dortmund,Sevilla,2,2,Draw
3/10/2021,2020-2021,Liverpool,Leipzig,2,0,Liverpool
3/10/2021,2020-2021,Paris,Barcelona,1,1,Draw
3/16/2021,2020-2021,Man City,Bor Monchengladbach,2,0,Man City
3/16/2021,2020-2021,Real Madrid,Atalanta,3,1,Real Madrid
3/17/2021,2020-2021,Bayern,Lazio Roma,2,1,Bayern
3/17/2021,2020-2021,Chelsea,Atletico,2,0,Chelsea
4/6/2021,2020-2021,Man City,Dortmund,2,1,Man City
4/6/2021,2020-2021,Real Madrid,Liverpool,3,1,Real Madrid
4/7/2021,2020-2021,Porto,Chelsea,0,2,Chelsea
4/7/2021,2020-2021,Bayern,Paris,2,3,Paris
4/13/2021,2020-2021,Chelsea,Porto,0,1,Porto
4/13/2021,2020-2021,Paris,Bayern,0,1,Bayern
4/14/2021,2020-2021,Dortmund,Man City,1,2,Man City
4/14/2021,2020-2021,Liverpool,Real Madrid,0,0,Draw
4/27/2021,2020-2021,Real Madrid,Chelsea,1,1,Draw
