DATE,SEASON,HOME_TEAM,AWAY_TEAM,HOME_TEAM_SCORE,AWAY_TEAM_SCORE,Winner
4/28/2021,2020-2021,Paris,Man City,1,2,Man City
5/4/2021,2020-2021,Man City,Paris,2,0,Man City
5/5/2021,2020-2021,Chelsea,Real Madrid,2,0,Chelsea
5/29/2021,2020-2021,Man City,Chelsea,0,1,Chelsea
9/18/2019,2019-2020,Club Brugge,Galatasaray,0,0,Draw
9/18/2019,2019-2020,Paris,Real Madrid,3,0,Paris
10/1/2019,2019-2020,Real Madrid,Club Brugge,2,2,Draw
10/1/2019,2019-2020,Galatasaray,Paris,0,1,Paris
10/22/2019,2019-2020,Club Brugge,Paris,0,5,Paris
10/22/2019,2019-2020,Galatasaray,Real Madrid,0,1,Real Madrid
11/6/2019,2019-2020,Paris,Club Brugge,1,0,Paris
11/6/2019,2019-2020,Real Madrid,Galatasaray,6,0,Real Madrid
11/26/2019,2019-2020,Galatasaray,Club Brugge,1,1,Draw
11/26/2019,2019-2020,Real Madrid,Paris,2,2,Draw
12/11/2019,2019-2020,Paris,Galatasaray,5,0,Paris
12/11/2019,2019-2020,Club Brugge,Real Madrid,1,3,Real Madrid
9/18/2019,2019-2020,Olympiakos Piraeus,Tottenham,2,2,Draw
9/18/2019,2019-2020,Bayern,Crvena Zvezda,3,0,Bayern
10/1/2019,2019-2020,Tottenham,Bayern,2,7,Bayern
10/1/2019,2019-2020,Crvena Zvezda,Olympiakos Piraeus,3,1,Crvena Zvezda
10/22/2019,2019-2020,Tottenham,Crvena Zvezda,5,0,Tottenham
10/22/2019,2019-2020,Olympiakos Piraeus,Bayern,2,3,Bayern
11/6/2019,2019-2020,Bayern,Olympiakos Piraeus,2,0,Bayern
11/6/2019,2019-2020,Crvena Zvezda,Tottenham,0,4,Tottenham
11/26/2019,2019-2020,Tottenham,Olympiakos Piraeus,4,2,Tottenham
11/26/2019,2019-2020,Crvena Zvezda,Bayern,0,6,Bayern
12/11/2019,2019-2020,Bayern,Tottenham,3,1,Bayern
12/11/2019,2019-2020,Olympiakos Piraeus,Crvena Zvezda,1,0,Olympiakos Piraeus
9/18/2019,2019-2020,Shakhtar Donetsk,Man City,0,3,Man City
9/18/2019,2019-2020,Dinamo Zagreb,Atalanta,4,0,Dinamo Zagreb
10/1/2019,2019-2020,Atalanta,Shakhtar Donetsk,1,2,Shakhtar Donetsk
10/1/2019,2019-2020,Man City,Dinamo Zagreb,2,0,Man City
10/22/2019,2019-2020,Shakhtar Donetsk,Dinamo Zagreb,2,2,Draw
10/22/2019,2019-2020,Man City,Atalanta,5,1,Man City
11/6/2019,2019-2020,Dinamo Zagreb,Shakhtar Donetsk,3,3,Draw
11/6/2019,2019-2020,Atalanta,Man City,1,1,Draw
11/26/2019,2019-2020,Man City,Shakhtar Donetsk,1,1,Draw
11/26/2019,2019-2020,Atalanta,Dinamo Zagreb,2,0,Atalanta
12/11/2019,2019-2020,Shakhtar Donetsk,Atalanta,0,3,Atalanta
12/11/2019,2019-2020,Dinamo Zagreb,Man City,1,4,Man City
9/18/2019,2019-2020,Atletico,Juventus,2,2,Draw
9/18/2019,2019-2020,Leverkusen,Lokomotiv Moskva,1,2,Lokomotiv Moskva
10/1/2019,2019-2020,Juventus,Leverkusen,3,0,Juventus
10/1/2019,2019-2020,Lokomotiv Moskva,Atletico,0,2,Atletico
10/22/2019,2019-2020,Atletico,Leverkusen,1,0,Atletico
10/22/2019,2019-2020,Juventus,Lokomotiv Moskva,2,1,Juventus
11/6/2019,2019-2020,Lokomotiv Moskva,Juventus,1,2,Juventus
11/6/2019,2019-2020,Leverkusen,Atletico,2,1,Leverkusen
11/26/2019,2019-2020,Lokomotiv Moskva,Leverkusen,0,2,Leverkusen
11/26/2019,2019-2020,Juventus,Atletico,1,0,Juventus
12/11/2019,2019-2020,Atletico,Lokomotiv Moskva,2,0,Atletico
12/11/2019,2019-2020,Leverkusen,Juventus,0,2,Juventus
9/17/2019,2019-2020,Napoli,Liverpool,2,0,Napoli
9/17/2019,2019-2020,Salzburg,KRC Genk,6,2,Salzburg
10/2/2019,2019-2020,KRC Genk,Napoli,0,0,Draw
10/2/2019,2019-2020,Liverpool,Salzburg,4,3,Liverpool
10/23/2019,2019-2020,Salzburg,Napoli,2,3,Napoli
10/23/2019,2019-2020,KRC Genk,Liverpool,1,4,Liverpool
11/5/2019,2019-2020,Liverpool,KRC Genk,2,1,Liverpool
11/5/2019,2019-2020,Napoli,Salzburg,1,1,Draw
11/27/2019,2019-2020,Liverpool,Napoli,1,1,Draw
11/27/2019,2019-2020,KRC Genk,Salzburg,1,4,Salzburg
12/10/2019,2019-2020,Napoli,KRC Genk,4,0,Napoli
12/10/2019,2019-2020,Salzburg,Liverpool,0,2,Liverpool
9/17/2019,2019-2020,Inter,Slavia Praha,1,1,Draw
9/17/2019,2019-2020,Dortmund,Barcelona,0,0,Draw
10/2/2019,2019-2020,Slavia Praha,Dortmund,0,2,Dortmund
10/2/2019,2019-2020,Barcelona,Inter,2,1,Barcelona
10/23/2019,2019-2020,Inter,Dortmund,2,0,Inter
10/23/2019,2019-2020,Slavia Praha,Barcelona,1,2,Barcelona
11/5/2019,2019-2020,Barcelona,Slavia Praha,0,0,Draw
11/5/2019,2019-2020,Dortmund,Inter,3,2,Dortmund
11/27/2019,2019-2020,Barcelona,Dortmund,3,1,Barcelona
11/27/2019,2019-2020,Slavia Praha,Inter,1,3,Inter
12/10/2019,2019-2020,Dortmund,Slavia Praha,2,1,Dortmund
12/10/2019,2019-2020,Inter,Barcelona,1,2,Barcelona
9/17/2019,2019-2020,Olympique Lyon,Zenit St Petersburg,1,1,Draw
9/17/2019,2019-2020,Benfica,Leipzig,1,2,Leipzig
10/2/2019,2019-2020,Zenit St Petersburg,Benfica,3,1,Zenit St Petersburg
10/2/2019,2019-2020,Leipzig,Olympique Lyon,0,2,Olympique Lyon
10/23/2019,2019-2020,Leipzig,Zenit St Petersburg,2,1,Leipzig
10/23/2019,2019-2020,Benfica,Olympique Lyon,2,1,Benfica
11/5/2019,2019-2020,Zenit St Petersburg,Leipzig,0,2,Leipzig
11/5/2019,2019-2020,Olympique Lyon,Benfica,3,1,Olympique Lyon
11/27/2019,2019-2020,Zenit St Petersburg,Olympique Lyon,2,0,Zenit St Petersburg
11/27/2019,2019-2020,Leipzig,Benfica,2,2,Draw
12/10/2019,2019-2020,Benfica,Zenit St Petersburg,3,0,Benfica
12/10/2019,2019-2020,Olympique Lyon,Leipzig,2,2,Draw
9/17/2019,2019-2020,Chelsea,Valencia CF,0,1,Valencia CF
9/17/2019,2019-2020,Ajax,Lille OSC,3,0,Ajax
10/2/2019,2019-2020,Valencia CF,Ajax,0,3,Ajax
10/2/2019,2019-2020,Lille OSC,Chelsea,1,2,Chelsea
10/23/2019,2019-2020,Ajax,Chelsea,0,1,Chelsea
10/23/2019,2019-2020,Lille OSC,Valencia CF,1,1,Draw
11/5/2019,2019-2020,Chelsea,Ajax,4,4,Draw
11/5/2019,2019-2020,Valencia CF,Lille OSC,4,1,Valencia CF
11/27/2019,2019-2020,Valencia CF,Chelsea,2,2,Draw
11/27/2019,2019-2020,Lille OSC,Ajax,0,2,Ajax
12/10/2019,2019-2020,Chelsea,Lille OSC,2,1,Chelsea
12/10/2019,2019-2020,Ajax,Valencia CF,0,1,Valencia CF
2/18/2020,2019-2020,Dortmund,Paris,2,1,Dortmund
2/18/2020,2019-2020,Atletico,Liverpool,1,0,Atletico
2/19/2020,2019-2020,Atalanta,Valencia CF,4,1,Atalanta
2/19/2020,2019-2020,Tottenham,Leipzig,0,1,Leipzig
2/25/2020,2019-2020,Chelsea,Bayern,0,3,Bayern
2/25/2020,2019-2020,Napoli,Barcelona,1,1,Draw
2/26/2020,2019-2020,Real Madrid,Man City,1,2,Man City
2/26/2020,2019-2020,Olympique Lyon,Juventus,1,0,Olympique Lyon
3/10/2020,2019-2020,Valencia CF,Atalanta,3,4,Atalanta
3/10/2020,2019-2020,Leipzig,Tottenham,3,0,Leipzig
3/11/2020,2019-2020,Paris,Dortmund,2,0,Paris
3/11/2020,2019-2020,Liverpool,Atletico,2,3,Atletico
8/7/2020,2019-2020,Man City,Real Madrid,2,1,Man City
8/7/2020,2019-2020,Juventus,Olympique Lyon,2,1,Juventus
8/8/2020,2019-2020,Bayern,Chelsea,4,1,Bayern
8/8/2020,2019-2020,Barcelona,Napoli,3,1,Barcelona
8/12/2020,2019-2020,Atalanta,Paris,1,2,Paris
8/13/2020,2019-2020,Leipzig,Atletico,2,1,Leipzig
8/14/2020,2019-2020,Barcelona,Bayern,2,8,Bayern
8/15/2020,2019-2020,Man City,Olympique Lyon,1,3,Olympique Lyon
8/18/2020,2019-2020,Leipzig,Paris,0,3,Paris
8/19/2020,2019-2020,Olympique Lyon,Bayern,0,3,Bayern
8/23/2020,2019-2020,Paris,Bayern,0,1,Bayern
9/18/2018,2018-2019,AS Monaco,Atletico,1,2,Atletico
9/18/2018,2018-2019,Club Brugge,Dortmund,0,1,Dortmund
10/3/2018,2018-2019,Dortmund,AS Monaco,3,0,Dortmund
10/3/2018,2018-2019,Atletico,Club Brugge,3,1,Atletico
10/24/2018,2018-2019,Club Brugge,AS Monaco,1,1,Draw
10/24/2018,2018-2019,Dortmund,Atletico,4,0,Dortmund
11/6/2018,2018-2019,AS Monaco,Club Brugge,0,4,Club Brugge
11/6/2018,2018-2019,Atletico,Dortmund,2,0,Atletico
11/28/2018,2018-2019,Atletico,AS Monaco,2,0,Atletico
11/28/2018,2018-2019,Dortmund,Club Brugge,0,0,Draw
12/11/2018,2018-2019,AS Monaco,Dortmund,0,2,Dortmund
12/11/2018,2018-2019,Club Brugge,Atletico,0,0,Draw
9/18/2018,2018-2019,Barcelona,PSV Eindhoven,4,0,Barcelona
9/18/2018,2018-2019,Inter,Tottenham,2,1,Inter
10/3/2018,2018-2019,Tottenham,Barcelona,2,4,Barcelona
10/3/2018,2018-2019,PSV Eindhoven,Inter,1,2,Inter
10/24/2018,2018-2019,PSV Eindhoven,Tottenham,2,2,Draw
10/24/2018,2018-2019,Barcelona,Inter,2,0,Barcelona
11/6/2018,2018-2019,Tottenham,PSV Eindhoven,2,1,Tottenham
11/6/2018,2018-2019,Inter,Barcelona,1,1,Draw
11/28/2018,2018-2019,PSV Eindhoven,Barcelona,1,2,Barcelona
11/28/2018,2018-2019,Tottenham,Inter,1,0,Tottenham
12/11/2018,2018-2019,Barcelona,Tottenham,1,1,Draw
12/11/2018,2018-2019,Inter,PSV Eindhoven,1,1,Draw
9/18/2018,2018-2019,Liverpool,Paris,3,2,Liverpool
9/18/2018,2018-2019,Crvena Zvezda,Napoli,0,0,Draw
10/3/2018,2018-2019,Paris,Crvena Zvezda,6,1,Paris
10/3/2018,2018-2019,Napoli,Liverpool,1,0,Napoli
10/24/2018,2018-2019,Paris,Napoli,2,2,Draw
10/24/2018,2018-2019,Liverpool,Crvena Zvezda,4,0,Liverpool
11/6/2018,2018-2019,Crvena Zvezda,Liverpool,2,0,Crvena Zvezda
11/6/2018,2018-2019,Napoli,Paris,1,1,Draw
11/28/2018,2018-2019,Paris,Liverpool,2,1,Paris
11/28/2018,2018-2019,Napoli,Crvena Zvezda,3,1,Napoli
12/11/2018,2018-2019,Liverpool,Napoli,1,0,Liverpool
12/11/2018,2018-2019,Crvena Zvezda,Paris,1,4,Paris
9/18/2018,2018-2019,FC Schalke 04,Porto,1,1,Draw
9/18/2018,2018-2019,Galatasaray,Lokomotiv Moskva,3,0,Galatasaray
10/3/2018,2018-2019,Lokomotiv Moskva,FC Schalke 04,0,1,FC Schalke Draw4
10/3/2018,2018-2019,Porto,Galatasaray,1,0,Porto
10/24/2018,2018-2019,Lokomotiv Moskva,Porto,1,3,Porto
10/24/2018,2018-2019,Galatasaray,FC Schalke 04,0,0,Draw
11/6/2018,2018-2019,Porto,Lokomotiv Moskva,4,1,Porto
11/6/2018,2018-2019,FC Schalke 04,Galatasaray,2,0,FC Schalke Draw4
11/28/2018,2018-2019,Lokomotiv Moskva,Galatasaray,2,0,Lokomotiv Moskva
11/28/2018,2018-2019,Porto,FC Schalke 04,3,1,Porto
12/11/2018,2018-2019,FC Schalke 04,Lokomotiv Moskva,1,0,FC Schalke Draw4
12/11/2018,2018-2019,Galatasaray,Porto,2,3,Porto
9/19/2018,2018-2019,Ajax,AEK Athen,3,0,Ajax
9/19/2018,2018-2019,Benfica,Bayern,0,2,Bayern
10/2/2018,2018-2019,Bayern,Ajax,1,1,Draw
10/2/2018,2018-2019,AEK Athen,Benfica,2,3,Benfica
10/23/2018,2018-2019,AEK Athen,Bayern,0,2,Bayern
10/23/2018,2018-2019,Ajax,Benfica,1,0,Ajax
11/7/2018,2018-2019,Benfica,Ajax,1,1,Draw
11/7/2018,2018-2019,Bayern,AEK Athen,2,0,Bayern
11/27/2018,2018-2019,AEK Athen,Ajax,0,2,Ajax
11/27/2018,2018-2019,Bayern,Benfica,5,1,Bayern
12/12/2018,2018-2019,Ajax,Bayern,3,3,Draw
12/12/2018,2018-2019,Benfica,AEK Athen,1,0,Benfica
9/19/2018,2018-2019,Shakhtar Donetsk,1899 Hoffenheim,2,2,Draw
9/19/2018,2018-2019,Man City,Olympique Lyon,1,2,Olympique Lyon
10/2/2018,2018-2019,1899 Hoffenheim,Man City,1,2,Man City
10/2/2018,2018-2019,Olympique Lyon,Shakhtar Donetsk,2,2,Draw
10/23/2018,2018-2019,Shakhtar Donetsk,Man City,0,3,Man City
10/23/2018,2018-2019,1899 Hoffenheim,Olympique Lyon,3,3,Draw
11/7/2018,2018-2019,Man City,Shakhtar Donetsk,6,0,Man City
11/7/2018,2018-2019,Olympique Lyon,1899 Hoffenheim,2,2,Draw
11/27/2018,2018-2019,Olympique Lyon,Man City,2,2,Draw
11/27/2018,2018-2019,1899 Hoffenheim,Shakhtar Donetsk,2,3,Shakhtar Donetsk
12/12/2018,2018-2019,Shakhtar Donetsk,Olympique Lyon,1,1,Draw
12/12/2018,2018-2019,Man City,1899 Hoffenheim,2,1,Man City
9/19/2018,2018-2019,Real Madrid,AS Roma,3,0,Real Madrid
9/19/2018,2018-2019,Plzen,CSKA Moskva,2,2,Draw
10/2/2018,2018-2019,CSKA Moskva,Real Madrid,1,0,CSKA Moskva
10/2/2018,2018-2019,AS Roma,Plzen,5,0,AS Roma
10/23/2018,2018-2019,AS Roma,CSKA Moskva,3,0,AS Roma
10/23/2018,2018-2019,Real Madrid,Plzen,2,1,Real Madrid
11/7/2018,2018-2019,CSKA Moskva,AS Roma,1,2,AS Roma
11/7/2018,2018-2019,Plzen,Real Madrid,0,5,Real Madrid
11/27/2018,2018-2019,CSKA Moskva,Plzen,1,2,Plzen
11/27/2018,2018-2019,AS Roma,Real Madrid,0,2,Real Madrid
12/12/2018,2018-2019,Real Madrid,CSKA Moskva,0,3,CSKA Moskva
12/12/2018,2018-2019,Plzen,AS Roma,2,1,Plzen
9/19/2018,2018-2019,Valencia CF,Juventus,0,2,Juventus
9/19/2018,2018-2019,BSC Young Boys,Manchester United,0,3,Manchester United
10/2/2018,2018-2019,Juventus,BSC Young Boys,3,0,Juventus
10/2/2018,2018-2019,Manchester United,Valencia CF,0,0,Draw
10/23/2018,2018-2019,BSC Young Boys,Valencia CF,1,1,Draw
10/23/2018,2018-2019,Manchester United,Juventus,0,1,Juventus
11/7/2018,2018-2019,Valencia CF,BSC Young Boys,3,1,Valencia CF
11/7/2018,2018-2019,Juventus,Manchester United,1,2,Manchester United
11/27/2018,2018-2019,Juventus,Valencia CF,1,0,Juventus
11/27/2018,2018-2019,Manchester United,BSC Young Boys,1,0,Manchester United
12/12/2018,2018-2019,Valencia CF,Manchester United,2,1,Valencia CF
12/12/2018,2018-2019,BSC Young Boys,Juventus,2,1,BSC Young Boys
2/12/2019,2018-2019,Manchester United,Paris,0,2,Paris
2/12/2019,2018-2019,AS Roma,Porto,2,1,AS Roma
2/13/2019,2018-2019,Tottenham,Dortmund,3,0,Tottenham
2/13/2019,2018-2019,Ajax,Real Madrid,1,2,Real Madrid
2/19/2019,2018-2019,Olympique Lyon,Barcelona,0,0,Draw
2/19/2019,2018-2019,Liverpool,Bayern,0,0,Draw
2/20/2019,2018-2019,FC Schalke 04,Man City,2,3,Man City
2/20/2019,2018-2019,Atletico,Juventus,2,0,Atletico
3/5/2019,2018-2019,Dortmund,Tottenham,0,1,Tottenham
3/5/2019,2018-2019,Real Madrid,Ajax,1,4,Ajax
3/6/2019,2018-2019,Paris,Manchester United,1,3,Manchester United
3/6/2019,2018-2019,Porto,AS Roma,3,1,Porto
3/12/2019,2018-2019,Man City,FC Schalke 04,7,0,Man City
3/12/2019,2018-2019,Juventus,Atletico,3,0,Juventus
3/13/2019,2018-2019,Barcelona,Olympique Lyon,5,1,Barcelona
3/13/2019,2018-2019,Bayern,Liverpool,1,3,Liverpool
4/9/2019,2018-2019,Liverpool,Porto,2,0,Liverpool
4/9/2019,2018-2019,Tottenham,Man City,1,0,Tottenham
4/10/2019,2018-2019,Ajax,Juventus,1,1,Draw
4/10/2019,2018-2019,Manchester United,Barcelona,0,1,Barcelona
4/16/2019,2018-2019,Juventus,Ajax,1,2,Ajax
4/16/2019,2018-2019,Barcelona,Manchester United,3,0,Barcelona
4/17/2019,2018-2019,Porto,Liverpool,1,4,Liverpool
4/17/2019,2018-2019,Man City,Tottenham,4,3,Man City
4/30/2019,2018-2019,Tottenham,Ajax,0,1,Ajax
5/1/2019,2018-2019,Barcelona,Liverpool,3,0,Barcelona
5/7/2019,2018-2019,Liverpool,Barcelona,4,0,Liverpool
5/8/2019,2018-2019,Ajax,Tottenham,2,3,Tottenham
6/1/2019,2018-2019,Tottenham,Liverpool,0,2,Liverpool
